time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895581.773,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57047
1667895581.781,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57052
1667895581.789,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57052
1667895581.796,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57044
1667895581.804,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57049
1667895581.812,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57048
1667895581.82,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57051
1667895581.828,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57051
1667895581.835,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57043
1667895581.843,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57032
1667895581.851,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57034
1667895581.859,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57030
1667895581.867,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57038
1667895581.875,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57034
1667895581.882,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57033
1667895581.89,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57038
1667895581.898,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57040
1667895581.906,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57038
1667895581.914,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57029
1667895581.921,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57031
1667895581.929,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57024
1667895581.937,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57038
1667895581.945,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57031
1667895581.953,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57030
1667895581.96,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57024
1667895581.968,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57038
1667895581.976,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57032
1667895581.984,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57035
1667895581.992,SCAI_PILOT,user_sensei_178,0x7b,159,4,1,22,0,0,47,2,57026
1667895582.0,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57023
1667895582.007,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57017
1667895582.015,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57017
1667895582.023,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57014
1667895582.031,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57016
1667895582.039,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57021
1667895582.046,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57019
1667895582.054,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57035
1667895582.062,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57027
1667895582.07,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57034
1667895582.078,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57033
1667895582.085,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57044
1667895582.093,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57046
1667895582.101,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57041
1667895582.109,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57036
1667895582.117,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57034
1667895582.125,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57041
1667895582.132,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57043
1667895582.14,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57049
1667895582.148,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57053
1667895582.156,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57049
1667895582.164,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57049
1667895582.171,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57042
1667895582.179,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57042
1667895582.187,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57029
1667895582.195,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57019
1667895582.203,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57013
1667895582.21,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57031
1667895582.218,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57020
1667895582.226,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57023
1667895582.234,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57022
1667895582.242,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57011
1667895582.25,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57014
1667895582.257,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57014
1667895582.265,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57028
1667895582.273,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57035
1667895582.281,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57048
1667895582.289,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57046
1667895582.296,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57032
1667895582.304,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57037
1667895582.312,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57046
1667895582.32,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57046
1667895582.328,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57049
1667895582.335,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57041
1667895582.343,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57040
1667895582.351,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57041
1667895582.359,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57045
1667895582.367,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57036
1667895582.375,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57032
1667895582.382,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57042
1667895582.39,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57039
1667895582.398,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57041
1667895582.406,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57037
1667895582.414,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57035
1667895582.421,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57026
1667895582.429,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57035
1667895582.437,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57031
1667895582.445,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57027
1667895582.453,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57009
1667895582.46,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57003
1667895582.468,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57012
1667895582.476,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57020
1667895582.484,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57029
1667895582.492,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57028
1667895582.5,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57028
1667895582.507,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57018
1667895582.515,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57010
1667895582.523,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57009
1667895582.531,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57021
1667895582.539,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57024
1667895582.546,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57026
1667895582.554,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57034
1667895582.562,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57028
1667895582.57,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57026
1667895582.578,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57022
1667895582.585,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57024
1667895582.593,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57024
1667895582.601,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57016
1667895582.609,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57007
1667895582.617,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57000
1667895582.625,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57005
1667895582.632,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57012
1667895582.64,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57014
1667895582.648,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56995
1667895582.656,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56990
1667895582.664,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56979
1667895582.671,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56951
1667895582.679,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56949
1667895582.687,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56934
1667895582.695,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56921
1667895582.703,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56907
1667895582.71,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56899
1667895582.718,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56904
1667895582.726,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56902
1667895582.734,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56899
1667895582.742,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56891
1667895582.75,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56890
1667895582.757,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56884
1667895582.765,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56890
1667895582.773,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56897
1667895582.781,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56896
1667895582.789,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56913
1667895582.796,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56912
1667895582.804,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56929
1667895582.812,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56932
1667895582.82,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56920
1667895582.828,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56937
1667895582.835,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56940
1667895582.843,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56948
1667895582.851,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56953
1667895582.859,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56979
1667895582.867,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56970
1667895582.875,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56980
1667895582.882,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56984
1667895582.89,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56973
1667895582.898,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57000
1667895582.906,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56986
1667895582.914,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56992
1667895582.921,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56982
1667895582.929,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,56996
1667895582.937,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57009
1667895582.945,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57009
1667895582.953,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57025
1667895582.96,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57017
1667895582.968,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57034
1667895582.976,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57045
1667895582.984,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57036
1667895582.992,SCAI_PILOT,user_sensei_178,0x7b,160,4,1,22,0,0,47,2,57024
1667895583.0,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57043
1667895583.007,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57043
1667895583.015,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57055
1667895583.023,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57064
1667895583.031,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57053
1667895583.039,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57085
1667895583.046,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57078
1667895583.054,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57071
1667895583.062,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57081
1667895583.07,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57068
1667895583.078,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57076
1667895583.085,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57072
1667895583.093,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57085
1667895583.101,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57082
1667895583.109,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57076
1667895583.117,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57080
1667895583.125,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57086
1667895583.132,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57090
1667895583.14,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57084
1667895583.148,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57100
1667895583.156,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57093
1667895583.164,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57087
1667895583.171,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57083
1667895583.179,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57084
1667895583.187,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57085
1667895583.195,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57091
1667895583.203,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57086
1667895583.21,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57091
1667895583.218,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57076
1667895583.226,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57077
1667895583.234,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57094
1667895583.242,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57089
1667895583.25,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57072
1667895583.257,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57062
1667895583.265,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57062
1667895583.273,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57052
1667895583.281,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57049
1667895583.289,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57057
1667895583.296,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57045
1667895583.304,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57057
1667895583.312,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57044
1667895583.32,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57045
1667895583.328,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57043
1667895583.335,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57043
1667895583.343,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57035
1667895583.351,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57032
1667895583.359,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57027
1667895583.367,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57028
1667895583.375,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57018
1667895583.382,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57026
1667895583.39,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57029
1667895583.398,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57027
1667895583.406,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57022
1667895583.414,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57030
1667895583.421,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57042
1667895583.429,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57049
1667895583.437,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57070
1667895583.445,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57076
1667895583.453,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57090
1667895583.46,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57098
1667895583.468,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57104
1667895583.476,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57117
1667895583.484,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57118
1667895583.492,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57128
1667895583.5,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57130
1667895583.507,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57142
1667895583.515,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57171
1667895583.523,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57193
1667895583.531,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57192
1667895583.539,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57179
1667895583.546,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57182
1667895583.554,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57150
1667895583.562,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57160
1667895583.57,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57190
1667895583.578,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57207
1667895583.585,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57207
1667895583.593,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57201
1667895583.601,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57174
1667895583.609,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57159
1667895583.617,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57195
1667895583.625,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57217
1667895583.632,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57238
1667895583.64,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57246
1667895583.648,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57236
1667895583.656,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57237
1667895583.664,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57252
1667895583.671,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57244
1667895583.679,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57266
1667895583.687,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57271
1667895583.695,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57272
1667895583.703,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57246
1667895583.71,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57217
1667895583.718,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57200
1667895583.726,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57205
1667895583.734,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57223
1667895583.742,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57235
1667895583.75,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57247
1667895583.757,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57241
1667895583.765,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57237
1667895583.773,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57246
1667895583.781,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57249
1667895583.789,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57261
1667895583.796,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57269
1667895583.804,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57266
1667895583.812,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57260
1667895583.82,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57261
1667895583.828,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57266
1667895583.835,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57261
1667895583.843,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57261
1667895583.851,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57247
1667895583.859,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57248
1667895583.867,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57248
1667895583.875,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57262
1667895583.882,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57273
1667895583.89,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57274
1667895583.898,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57288
1667895583.906,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57296
1667895583.914,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57296
1667895583.921,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57309
1667895583.929,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57311
1667895583.937,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57298
1667895583.945,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57307
1667895583.953,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57307
1667895583.96,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57294
1667895583.968,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57294
1667895583.976,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57302
1667895583.984,SCAI_PILOT,user_sensei_178,0x7b,161,4,1,22,0,0,47,2,57304
